PlantID,Water,Inoculum,sample_data,mortality
R01I06W01,Low,Control,1,alive
R02I06W01,Low,Control,2,dead
R03I06W01,Low,Control,3,dead
R04I06W01,Low,Control,4,alive
R05I06W01,Low,Control,5,dead
R06I06W01,Low,Control,6,alive
R07I06W01,Low,Control,7,alive
R08I06W01,Low,Control,8,alive
R09I06W01,Low,Control,9,alive
R10I06W01,Low,Control,10,alive
R11I06W01,Low,Control,11,dead
R12I06W01,Low,Control,12,alive
R13I06W01,Low,Control,13,alive
R14I06W01,Low,Control,14,alive
R01I01W02,Moderate,Dry,1,alive
R02I01W02,Moderate,Dry,2,alive
R03I01W02,Moderate,Dry,3,alive
R04I01W02,Moderate,Dry,4,alive
R05I01W02,Moderate,Dry,5,alive
R06I01W02,Moderate,Dry,6,alive
R07I01W02,Moderate,Dry,7,alive
R08I01W02,Moderate,Dry,8,alive
R09I01W02,Moderate,Dry,9,alive
R10I01W02,Moderate,Dry,10,alive
R11I01W02,Moderate,Dry,11,alive
R12I01W02,Moderate,Dry,12,alive
R13I01W02,Moderate,Dry,13,alive
R14I01W02,Moderate,Dry,14,alive
R01I02W02,Moderate,2,1,alive
R02I02W02,Moderate,2,2,alive
R03I02W02,Moderate,2,3,alive
R04I02W02,Moderate,2,4,alive
R05I02W02,Moderate,2,5,alive
R06I02W02,Moderate,2,6,alive
R07I02W02,Moderate,2,7,alive
R08I02W02,Moderate,2,8,alive
R09I02W02,Moderate,2,9,alive
R10I02W02,Moderate,2,10,alive
R11I02W02,Moderate,2,11,alive
R12I02W02,Moderate,2,12,alive
R13I02W02,Moderate,2,13,alive
R14I02W02,Moderate,2,14,alive
R01I03W02,Moderate,3,1,alive
R02I03W02,Moderate,3,2,alive
R03I03W02,Moderate,3,3,alive
R04I03W02,Moderate,3,4,alive
R05I03W02,Moderate,3,5,alive
R06I03W02,Moderate,3,6,alive
R07I03W02,Moderate,3,7,alive
R08I03W02,Moderate,3,8,alive
R09I03W02,Moderate,3,9,alive
R10I03W02,Moderate,3,10,alive
R11I03W02,Moderate,3,11,alive
R12I03W02,Moderate,3,12,alive
R13I03W02,Moderate,3,13,alive
R14I03W02,Moderate,3,14,alive
R01I04W02,Moderate,Moderate,1,alive
R02I04W02,Moderate,Moderate,2,alive
R03I04W02,Moderate,Moderate,3,alive
R04I04W02,Moderate,Moderate,4,alive
R05I04W02,Moderate,Moderate,5,alive
R06I04W02,Moderate,Moderate,6,alive
R07I04W02,Moderate,Moderate,7,alive
R08I04W02,Moderate,Moderate,8,alive
R09I04W02,Moderate,Moderate,9,alive
R10I04W02,Moderate,Moderate,10,alive
R11I04W02,Moderate,Moderate,11,alive
R12I04W02,Moderate,Moderate,12,alive
R13I04W02,Moderate,Moderate,13,alive
R14I04W02,Moderate,Moderate,14,alive
R01I05W02,Moderate,Wet,1,alive
R02I05W02,Moderate,Wet,2,alive
R03I05W02,Moderate,Wet,3,alive
R04I05W02,Moderate,Wet,4,alive
R05I05W02,Moderate,Wet,5,alive
R06I05W02,Moderate,Wet,6,alive
R07I05W02,Moderate,Wet,7,alive
R08I05W02,Moderate,Wet,8,alive
R09I05W02,Moderate,Wet,9,alive
R10I05W02,Moderate,Wet,10,alive
R11I05W02,Moderate,Wet,11,alive
R12I05W02,Moderate,Wet,12,alive
R13I05W02,Moderate,Wet,13,alive
R14I05W02,Moderate,Wet,14,alive
R01I06W02,Moderate,Control,1,alive
R02I06W02,Moderate,Control,2,dead
R03I06W02,Moderate,Control,3,dead
R04I06W02,Moderate,Control,4,alive
R05I06W02,Moderate,Control,5,alive
R06I06W02,Moderate,Control,6,alive
R07I06W02,Moderate,Control,7,alive
R08I06W02,Moderate,Control,8,alive
R09I06W02,Moderate,Control,9,alive
R10I06W02,Moderate,Control,10,alive
R11I06W02,Moderate,Control,11,alive
R12I06W02,Moderate,Control,12,alive
R13I06W02,Moderate,Control,13,dead
R14I06W02,Moderate,Control,14,alive
R01I01W03,High,Dry,1,alive
R02I01W03,High,Dry,2,alive
R03I01W03,High,Dry,3,alive
R04I01W03,High,Dry,4,alive
R05I01W03,High,Dry,5,alive
R06I01W03,High,Dry,6,alive
R07I01W03,High,Dry,7,alive
R08I01W03,High,Dry,8,alive
R09I01W03,High,Dry,9,alive
R10I01W03,High,Dry,10,alive
R11I01W03,High,Dry,11,alive
R12I01W03,High,Dry,12,alive
R13I01W03,High,Dry,13,alive
R14I01W03,High,Dry,14,alive
R01I02W03,High,2,1,alive
R02I02W03,High,2,2,alive
R03I02W03,High,2,3,alive
R04I02W03,High,2,4,alive
R05I02W03,High,2,5,alive
R06I02W03,High,2,6,alive
R07I02W03,High,2,7,alive
R08I02W03,High,2,8,alive
R09I02W03,High,2,9,alive
R10I02W03,High,2,10,alive
R11I02W03,High,2,11,alive
R12I02W03,High,2,12,alive
R13I02W03,High,2,13,alive
R14I02W03,High,2,14,alive
R01I03W03,High,3,1,alive
R02I03W03,High,3,2,dead
R03I03W03,High,3,3,alive
R04I03W03,High,3,4,alive
R05I03W03,High,3,5,alive
R06I03W03,High,3,6,alive
R07I03W03,High,3,7,alive
R08I03W03,High,3,8,alive
R09I03W03,High,3,9,alive
R10I03W03,High,3,10,alive
R11I03W03,High,3,11,alive
R12I03W03,High,3,12,alive
R13I03W03,High,3,13,alive
R14I03W03,High,3,14,alive
R01I04W03,High,Moderate,1,alive
R02I04W03,High,Moderate,2,alive
R03I04W03,High,Moderate,3,alive
R04I04W03,High,Moderate,4,alive
R05I04W03,High,Moderate,5,alive
R06I04W03,High,Moderate,6,alive
R07I04W03,High,Moderate,7,alive
R08I04W03,High,Moderate,8,alive
R09I04W03,High,Moderate,9,alive
R10I04W03,High,Moderate,10,alive
R11I04W03,High,Moderate,11,alive
R12I04W03,High,Moderate,12,alive
R13I04W03,High,Moderate,13,alive
R14I04W03,High,Moderate,14,alive
R01I05W03,High,Wet,1,alive
R02I05W03,High,Wet,2,alive
R03I05W03,High,Wet,3,alive
R04I05W03,High,Wet,4,alive
R05I05W03,High,Wet,5,dead
R06I05W03,High,Wet,6,alive
R07I05W03,High,Wet,7,dead
R08I05W03,High,Wet,8,alive
R09I05W03,High,Wet,9,alive
R10I05W03,High,Wet,10,alive
R11I05W03,High,Wet,11,dead
R12I05W03,High,Wet,12,alive
R13I05W03,High,Wet,13,alive
R14I05W03,High,Wet,14,alive
R01I06W03,High,Control,1,alive
R02I06W03,High,Control,2,alive
R03I06W03,High,Control,3,alive
R04I06W03,High,Control,4,alive
R05I06W03,High,Control,5,alive
R06I06W03,High,Control,6,alive
R07I06W03,High,Control,7,alive
R08I06W03,High,Control,8,alive
R09I06W03,High,Control,9,alive
R10I06W03,High,Control,10,alive
R11I06W03,High,Control,11,alive
R12I06W03,High,Control,12,alive
R13I06W03,High,Control,13,alive
R14I06W03,High,Control,14,alive
