"","TimePoint","Type","PlantID","WeightGrams","SampleNotes","Water","Inoculum","Replicate","PlantNotes","SampleType","Sample_or_Control","Trt"
"KSTRAW1208","T1","Shoot","R02I05W02",0.13772,"","Moderate","Wet",2,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1209","T1","Shoot","R03I05W02",0.07572,"","Moderate","Wet",3,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1210","T1","Shoot","R04I05W02",0.16963,"","Moderate","Wet",4,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1211","T1","Shoot","R05I05W02",0.1547,"","Moderate","Wet",5,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1212","T1","Shoot","R06I05W02",0.15076,"","Moderate","Wet",6,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1213","T1","Shoot","R07I05W02",0.11751,"","Moderate","Wet",7,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1214","T1","Shoot","R08I05W02",0.02168,"","Moderate","Wet",8,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1215","T1","Shoot","R09I05W02",0.11503,"","Moderate","Wet",9,"P31","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1216","T1","Shoot","R10I05W02",0.20806,"","Moderate","Wet",10,"P33","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1217","T1","Shoot","R11I05W02",0.11148,"","Moderate","Wet",11,"P30","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1218","T1","Shoot","R12I05W02",0.13164,"","Moderate","Wet",12,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1219","T1","Shoot","R13I05W02",0.1034,"","Moderate","Wet",13,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1220","T1","Shoot","R14I05W02",0.04615,"","Moderate","Wet",14,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW1221","T1","Shoot","R01I06W02",0.02128,"","Moderate","Control",1,"","i6","Control","Moderate.Control"
"KSTRAW1224","T1","Shoot","R04I06W02",0.39044,"","Moderate","Control",4,"","i6","Control","Moderate.Control"
"KSTRAW1225","T1","Shoot","R05I06W02",0.09411,"","Moderate","Control",5,"","i6","Control","Moderate.Control"
"KSTRAW1226","T1","Shoot","R06I06W02",0.10165,"","Moderate","Control",6,"","i6","Control","Moderate.Control"
"KSTRAW1227","T1","Shoot","R07I06W02",0.14686,"","Moderate","Control",7,"","i6","Control","Moderate.Control"
"KSTRAW1228","T1","Shoot","R08I06W02",0.04529,"","Moderate","Control",8,"","i6","Control","Moderate.Control"
"KSTRAW1229","T1","Shoot","R09I06W02",0.06045,"","Moderate","Control",9,"","i6","Control","Moderate.Control"
"KSTRAW1230","T1","Shoot","R10I06W02",0.03282,"","Moderate","Control",10,"","i6","Control","Moderate.Control"
"KSTRAW1231","T1","Shoot","R11I06W02",0.0845,"","Moderate","Control",11,"","i6","Control","Moderate.Control"
"KSTRAW1232","T1","Shoot","R12I06W02",0.2437,"","Moderate","Control",12,"","i6","Control","Moderate.Control"
"KSTRAW1234","T1","Shoot","R14I06W02",0.03929,"","Moderate","Control",14,"","i6","Control","Moderate.Control"
"KSTRAW1235","T1","Shoot","R01I01W03",0.03115,"","High","Dry",1,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1236","T1","Shoot","R02I01W03",0.07406,"","High","Dry",2,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1237","T1","Shoot","R03I01W03",0.11719,"","High","Dry",3,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1238","T1","Shoot","R04I01W03",0.06887,"","High","Dry",4,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1239","T1","Shoot","R05I01W03",0.0951,"","High","Dry",5,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1240","T1","Shoot","R06I01W03",0.10046,"","High","Dry",6,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1241","T1","Shoot","R07I01W03",0.03203,"","High","Dry",7,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1242","T1","Shoot","R08I01W03",0.16213,"","High","Dry",8,"P8","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1244","T1","Shoot","R10I01W03",0.09717,"","High","Dry",10,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1245","T1","Shoot","R11I01W03",0.08215,"","High","Dry",11,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1247","T1","Shoot","R13I01W03",0.08311,"","High","Dry",13,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1248","T1","Shoot","R14I01W03",0.07164,"","High","Dry",14,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1277","T1","Shoot","R01I04W03",0.0752,"","High","Moderate",1,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1279","T1","Shoot","R03I04W03",0.04257,"","High","Moderate",3,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1280","T1","Shoot","R04I04W03",0.02241,"","High","Moderate",4,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1281","T1","Shoot","R05I04W03",0.20692,"","High","Moderate",5,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1282","T1","Shoot","R06I04W03",0.40463,"","High","Moderate",6,"P2","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1283","T1","Shoot","R07I04W03",0.05313,"","High","Moderate",7,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1284","T1","Shoot","R08I04W03",0.12654,"","High","Moderate",8,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1285","T1","Shoot","R09I04W03",0.10699,"","High","Moderate",9,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1286","T1","Shoot","R10I04W03",0.04806,"","High","Moderate",10,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1287","T1","Shoot","R11I04W03",0.28452,"","High","Moderate",11,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1288","T1","Shoot","R12I04W03",0.18302,"","High","Moderate",12,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1289","T1","Shoot","R13I04W03",0.10494,"","High","Moderate",13,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1290","T1","Shoot","R14I04W03",0.1305,"","High","Moderate",14,"P7=P6-2","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1291","T1","Shoot","R01I05W03",0.18478,"","High","Wet",1,"P1","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1292","T1","Shoot","R02I05W03",0.07397,"","High","Wet",2,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1293","T1","Shoot","R03I05W03",0.09857,"","High","Wet",3,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1294","T1","Shoot","R04I05W03",0.07003,"","High","Wet",4,"P3","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1296","T1","Shoot","R06I05W03",0.10079,"","High","Wet",6,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1298","T1","Shoot","R08I05W03",0.08127,"","High","Wet",8,"P9","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1299","T1","Shoot","R09I05W03",0.06912,"","High","Wet",9,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1300","T1","Shoot","R10I05W03",0.27948,"","High","Wet",10,"P6","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1302","T1","Shoot","R12I05W03",0.08504,"","High","Wet",12,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1304","T1","Shoot","R14I05W03",0.11779,"","High","Wet",14,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1305","T1","Shoot","R01I06W03",0.21841,"","High","Control",1,"","i6","Control","High.Control"
"KSTRAW1306","T1","Shoot","R02I06W03",0.06695,"","High","Control",2,"","i6","Control","High.Control"
"KSTRAW1307","T1","Shoot","R03I06W03",0.12741,"","High","Control",3,"","i6","Control","High.Control"
"KSTRAW1308","T1","Shoot","R04I06W03",0.02894,"","High","Control",4,"","i6","Control","High.Control"
"KSTRAW1309","T1","Shoot","R05I06W03",0.14579,"","High","Control",5,"","i6","Control","High.Control"
"KSTRAW1311","T1","Shoot","R07I06W03",0.11415,"","High","Control",7,"","i6","Control","High.Control"
"KSTRAW1312","T1","Shoot","R08I06W03",0.1977,"","High","Control",8,"","i6","Control","High.Control"
"KSTRAW1314","T1","Shoot","R10I06W03",0.12014,"*may be sample 10 from inoc 5/water1","High","Control",10,"","i6","Control","High.Control"
"KSTRAW1315","T1","Shoot","R11I06W03",0.11553,"","High","Control",11,"","i6","Control","High.Control"
"KSTRAW1316","T1","Shoot","R12I06W03",0.16597,"","High","Control",12,"","i6","Control","High.Control"
"KSTRAW1317","T1","Shoot","R13I06W03",0.17223,"","High","Control",13,"","i6","Control","High.Control"
"KSTRAW1318","T1","Shoot","R14I06W03",0.26723,"","High","Control",14,"","i6","Control","High.Control"
"KSTRAW1331","T0","Shoot","R01I01W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Dry",1,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Dry"
"KSTRAW1332","T0","Shoot","R02I01W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Dry",2,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Dry"
"KSTRAW1333","T0","Shoot","R03I01W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Dry",3,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Dry"
"KSTRAW1334","T0","Shoot","R04I01W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Dry",4,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Dry"
"KSTRAW1335","T0","Shoot","R05I01W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Dry",5,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Dry"
"KSTRAW1352","T0","Shoot","R01I04W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Moderate",1,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Moderate"
"KSTRAW1353","T0","Shoot","R02I04W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Moderate",2,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Moderate"
"KSTRAW1354","T0","Shoot","R03I04W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Moderate",3,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Moderate"
"KSTRAW1355","T0","Shoot","R04I04W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Moderate",4,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Moderate"
"KSTRAW1356","T0","Shoot","R05I04W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Moderate",5,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Moderate"
"KSTRAW1357","T0","Shoot","R06I04W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Moderate",6,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Moderate"
"KSTRAW1358","T0","Shoot","R07I04W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Moderate",7,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Moderate"
"KSTRAW1360","T0","Shoot","R02I05W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Wet",2,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Wet"
"KSTRAW1361","T0","Shoot","R03I05W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Wet",3,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Wet"
"KSTRAW1363","T0","Shoot","R05I05W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Wet",5,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Wet"
"KSTRAW1364","T0","Shoot","R06I05W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Wet",6,"Pooled plants","post_inoc_pre_stress","True Sample","Low.Wet"
"KSTRAW1366","T0","Shoot","R01I06W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Control",1,"Pooled plants","i6","Control","Low.Control"
"KSTRAW1367","T0","Shoot","R02I06W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Control",2,"Pooled plants","i6","Control","Low.Control"
"KSTRAW1368","T0","Shoot","R03I06W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Control",3,"Pooled plants","i6","Control","Low.Control"
"KSTRAW1369","T0","Shoot","R04I06W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Control",4,"Pooled plants","i6","Control","Low.Control"
"KSTRAW1370","T0","Shoot","R05I06W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Control",5,"Pooled plants","i6","Control","Low.Control"
"KSTRAW1371","T0","Shoot","R06I06W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Control",6,"Pooled plants","i6","Control","Low.Control"
"KSTRAW1372","T0","Shoot","R07I06W01",NA,"Time 0 DNA pooled leaves 10 mg","Low","Control",7,"Pooled plants","i6","Control","Low.Control"
"KSTRAW1375","T0","Shoot","R03I01W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Dry",3,"Pooled plants","post_inoc_pre_stress","True Sample","Moderate.Dry"
"KSTRAW1377","T0","Shoot","R05I01W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Dry",5,"Pooled plants","post_inoc_pre_stress","True Sample","Moderate.Dry"
"KSTRAW1394","T0","Shoot","R01I04W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Moderate",1,"Pooled plants","post_inoc_pre_stress","True Sample","Moderate.Moderate"
"KSTRAW1395","T0","Shoot","R02I04W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Moderate",2,"Pooled plants","post_inoc_pre_stress","True Sample","Moderate.Moderate"
"KSTRAW1396","T0","Shoot","R03I04W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Moderate",3,"Pooled plants","post_inoc_pre_stress","True Sample","Moderate.Moderate"
"KSTRAW1397","T0","Shoot","R04I04W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Moderate",4,"Pooled plants","post_inoc_pre_stress","True Sample","Moderate.Moderate"
"KSTRAW1399","T0","Shoot","R06I04W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Moderate",6,"Pooled plants","post_inoc_pre_stress","True Sample","Moderate.Moderate"
"KSTRAW1400","T0","Shoot","R07I04W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Moderate",7,"Pooled plants","post_inoc_pre_stress","True Sample","Moderate.Moderate"
"KSTRAW1402","T0","Shoot","R02I05W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Wet",2,"Pooled plants","post_inoc_pre_stress","True Sample","Moderate.Wet"
"KSTRAW1406","T0","Shoot","R06I05W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Wet",6,"Pooled plants","post_inoc_pre_stress","True Sample","Moderate.Wet"
"KSTRAW1408","T0","Shoot","R01I06W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Control",1,"Pooled plants","i6","Control","Moderate.Control"
"KSTRAW1411","T0","Shoot","R04I06W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Control",4,"Pooled plants","i6","Control","Moderate.Control"
"KSTRAW1412","T0","Shoot","R05I06W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Control",5,"Pooled plants","i6","Control","Moderate.Control"
"KSTRAW1414","T0","Shoot","R07I06W02",NA,"Time 0 DNA pooled leaves 10 mg","Moderate","Control",7,"Pooled plants","i6","Control","Moderate.Control"
"KSTRAW1415","T0","Shoot","R01I01W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Dry",1,"Pooled plants","post_inoc_pre_stress","True Sample","High.Dry"
"KSTRAW1416","T0","Shoot","R02I01W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Dry",2,"Pooled plants","post_inoc_pre_stress","True Sample","High.Dry"
"KSTRAW1417","T0","Shoot","R03I01W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Dry",3,"Pooled plants","post_inoc_pre_stress","True Sample","High.Dry"
"KSTRAW1418","T0","Shoot","R04I01W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Dry",4,"Pooled plants","post_inoc_pre_stress","True Sample","High.Dry"
"KSTRAW1419","T0","Shoot","R05I01W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Dry",5,"Pooled plants","post_inoc_pre_stress","True Sample","High.Dry"
"KSTRAW1420","T0","Shoot","R06I01W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Dry",6,"Pooled plants","post_inoc_pre_stress","True Sample","High.Dry"
"KSTRAW1421","T0","Shoot","R07I01W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Dry",7,"Pooled plants","post_inoc_pre_stress","True Sample","High.Dry"
"KSTRAW1436","T0","Shoot","R01I04W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Moderate",1,"Pooled plants","post_inoc_pre_stress","True Sample","High.Moderate"
"KSTRAW1437","T0","Shoot","R02I04W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Moderate",2,"Pooled plants","post_inoc_pre_stress","True Sample","High.Moderate"
"KSTRAW1438","T0","Shoot","R03I04W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Moderate",3,"Pooled plants","post_inoc_pre_stress","True Sample","High.Moderate"
"KSTRAW1439","T0","Shoot","R04I04W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Moderate",4,"Pooled plants","post_inoc_pre_stress","True Sample","High.Moderate"
"KSTRAW1440","T0","Shoot","R05I04W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Moderate",5,"Pooled plants","post_inoc_pre_stress","True Sample","High.Moderate"
"KSTRAW1442","T0","Shoot","R07I04W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Moderate",7,"Pooled plants","post_inoc_pre_stress","True Sample","High.Moderate"
"KSTRAW1443","T0","Shoot","R01I05W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Wet",1,"Pooled plants","post_inoc_pre_stress","True Sample","High.Wet"
"KSTRAW1444","T0","Shoot","R02I05W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Wet",2,"Pooled plants","post_inoc_pre_stress","True Sample","High.Wet"
"KSTRAW1446","T0","Shoot","R04I05W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Wet",4,"Pooled plants","post_inoc_pre_stress","True Sample","High.Wet"
"KSTRAW1447","T0","Shoot","R05I05W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Wet",5,"Pooled plants","post_inoc_pre_stress","True Sample","High.Wet"
"KSTRAW1449","T0","Shoot","R07I05W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Wet",7,"Pooled plants","post_inoc_pre_stress","True Sample","High.Wet"
"KSTRAW1450","T0","Shoot","R01I06W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Control",1,"Pooled plants","i6","Control","High.Control"
"KSTRAW1451","T0","Shoot","R02I06W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Control",2,"Pooled plants","i6","Control","High.Control"
"KSTRAW1452","T0","Shoot","R03I06W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Control",3,"Pooled plants","i6","Control","High.Control"
"KSTRAW1453","T0","Shoot","R04I06W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Control",4,"Pooled plants","i6","Control","High.Control"
"KSTRAW1454","T0","Shoot","R05I06W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Control",5,"Pooled plants","i6","Control","High.Control"
"KSTRAW1455","T0","Shoot","R06I06W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Control",6,"Pooled plants","i6","Control","High.Control"
"KSTRAW1456","T0","Shoot","R07I06W03",NA,"Time 0 DNA pooled leaves 10 mg","High","Control",7,"Pooled plants","i6","Control","High.Control"
