,ctl-leaves,ctl-roots,ext-negative,inoc-leaves,inoc-roots,inoc-source,pcr-neg,pcr-pos
esv_169,0,0,0,0,0,44,0,0
esv_17,1641,925,1029,1008,103,24,0,0
esv_170,6,0,0,0,0,0,0,36
esv_172,0,0,0,0,0,42,0,0
esv_173,0,0,0,0,0,40,0,0
esv_174,0,0,0,0,0,40,0,0
esv_177,0,0,0,0,51,0,0,0
esv_178,0,0,0,0,0,37,0,0
esv_179,0,0,0,0,0,37,0,0
esv_18,0,0,0,292,0,5139,0,0
esv_180,0,0,0,0,0,36,0,0
esv_181,0,0,0,0,0,36,0,0
esv_182,0,0,0,0,0,35,0,0
esv_183,0,0,0,33,0,0,0,0
esv_184,0,0,0,0,11,22,0,0
esv_185,0,0,0,0,0,33,0,0
esv_186,0,0,0,0,0,32,0,0
esv_187,0,0,0,0,0,31,0,0
esv_188,0,0,0,0,0,31,0,0
esv_189,0,0,0,0,0,31,0,0
esv_19,0,0,0,304,3479,346,0,0
esv_190,0,0,0,0,14,16,0,0
esv_191,0,0,0,0,8,22,0,0
esv_192,0,0,0,0,0,30,0,0
esv_193,0,0,0,0,0,30,0,0
esv_194,0,0,0,0,0,30,0,0
esv_195,0,0,0,0,0,30,0,0
esv_196,0,0,0,0,0,29,0,0
esv_197,0,0,0,0,0,44,0,0
esv_198,0,0,0,0,0,29,0,0
esv_199,0,0,0,0,0,0,0,29
esv_2,81,5,379,10825,65280,950,0,6
esv_20,0,1869,766,835,107,221,0,0
esv_200,0,0,0,28,0,0,0,0
esv_201,0,0,0,0,0,28,0,0
esv_202,0,0,0,0,0,28,0,0
esv_203,0,0,0,0,0,28,0,0
esv_204,0,0,0,0,0,27,0,0
esv_205,0,0,0,0,20,6,0,0
esv_207,0,0,0,0,0,26,0,0
esv_208,0,0,0,21,0,4,0,0
esv_209,0,0,0,0,0,0,0,24
esv_21,543,1682,373,690,0,0,0,0
esv_210,0,0,0,0,23,0,0,0
esv_211,0,0,0,0,0,23,0,0
esv_212,0,0,0,0,0,23,0,0
esv_213,0,0,0,0,0,23,0,0
esv_214,0,0,0,0,0,23,0,0
esv_215,0,0,0,0,0,23,0,0
esv_216,0,0,0,0,0,23,0,0
esv_217,0,0,0,0,0,33,0,0
esv_218,0,0,0,0,0,37,0,0
esv_219,0,0,0,0,0,22,0,0
esv_22,0,2206,585,554,0,0,0,0
esv_220,0,0,0,0,0,22,0,0
esv_221,0,0,0,0,0,22,0,0
esv_222,0,0,0,0,0,22,0,0
esv_223,0,0,0,0,0,22,0,0
esv_224,0,0,0,0,0,0,0,22
esv_225,0,0,0,0,0,21,0,0
esv_226,0,0,0,0,0,21,0,0
esv_227,0,0,0,0,0,37,0,0
esv_228,0,0,0,0,0,20,0,0
esv_229,0,0,0,0,0,20,0,0
esv_23,1961,0,0,598,12,45,0,0
esv_230,0,0,0,0,0,20,0,0
esv_231,0,0,0,0,0,20,0,0
esv_232,0,0,0,0,0,20,0,0
esv_233,0,0,0,0,0,20,0,0
esv_234,0,0,0,0,0,20,0,0
esv_235,0,0,0,0,0,20,0,0
esv_236,0,0,0,0,0,19,0,0
esv_237,0,0,0,0,0,19,0,0
esv_238,0,0,0,0,0,19,0,0
esv_239,0,0,0,0,0,19,0,0
esv_24,0,0,0,0,2358,0,0,0
esv_240,0,0,0,0,18,0,0,0
esv_241,0,0,0,0,0,18,0,0
esv_242,0,0,0,0,0,18,0,0
esv_243,0,0,0,0,0,18,0,0
esv_244,0,0,0,0,0,18,0,0
esv_245,0,0,0,0,0,18,0,0
esv_246,0,0,0,0,0,18,0,0
esv_247,0,0,0,0,0,18,0,0
esv_248,0,0,0,0,17,0,0,0
esv_249,0,0,0,0,0,17,0,0
esv_25,503,447,0,1233,13,15,0,0
esv_250,0,0,0,0,0,17,0,0
esv_251,0,0,0,0,0,17,0,0
esv_252,0,0,0,0,0,17,0,0
esv_254,0,0,0,0,0,16,0,0
esv_255,0,0,0,0,0,16,0,0
esv_256,0,0,0,0,0,16,0,0
esv_257,0,0,0,15,0,0,0,0
esv_258,0,0,0,0,0,15,0,0
esv_259,0,0,0,0,0,15,0,0
esv_26,0,0,0,1793,0,179,0,0
esv_260,0,0,0,0,0,15,0,0
esv_261,0,0,0,0,0,15,0,0
esv_262,0,0,0,0,0,15,0,0
esv_263,0,0,0,0,0,15,0,0
esv_264,0,0,0,0,0,15,0,0
esv_265,0,0,0,0,0,15,0,0
esv_268,0,0,0,0,9,5,0,0
esv_27,0,1189,0,521,4,40,0,0
esv_270,0,0,0,0,0,14,0,0
esv_271,0,0,0,0,0,14,0,0
esv_272,0,0,0,0,0,14,0,0
esv_273,0,0,0,0,0,14,0,0
esv_274,0,0,0,0,0,14,0,0
esv_275,0,0,0,0,0,14,0,0
esv_276,0,0,0,0,0,13,0,0
esv_277,0,0,0,0,0,13,0,0
esv_278,0,0,0,0,0,13,0,0
esv_279,0,0,0,0,0,13,0,0
esv_280,0,0,0,0,0,13,0,0
esv_281,0,0,0,0,0,13,0,0
esv_282,0,0,0,0,0,13,0,0
esv_283,0,0,0,0,0,13,0,0
esv_284,0,0,0,0,0,13,0,0
esv_285,0,0,0,0,2,10,0,0
esv_286,0,0,0,0,0,12,0,0
esv_287,0,0,0,0,0,12,0,0
esv_288,0,0,0,0,0,12,0,0
esv_289,0,0,0,0,0,12,0,0
esv_29,725,294,290,273,0,0,0,0
esv_290,0,0,0,0,0,12,0,0
esv_291,0,0,0,0,0,12,0,0
esv_292,0,0,0,0,0,12,0,0
esv_293,0,0,0,0,11,0,0,0
esv_294,0,0,0,0,11,0,0,0
esv_295,0,0,0,0,0,11,0,0
esv_296,0,0,0,0,0,11,0,0
esv_297,0,0,0,0,0,11,0,0
esv_298,0,0,0,0,0,11,0,0
esv_299,0,0,0,0,0,11,0,0
esv_3,0,0,2,5872,37,26069,0,0
esv_30,0,1208,0,0,46,30,0,0
esv_300,0,0,0,0,0,11,0,0
esv_301,0,0,0,0,0,11,0,0
esv_303,0,0,0,0,0,10,0,0
esv_304,0,0,0,0,0,10,0,0
esv_305,0,0,0,0,0,10,0,0
esv_306,0,0,0,0,0,10,0,0
esv_307,0,0,0,0,0,10,0,0
esv_308,0,0,0,0,0,10,0,0
esv_309,0,0,0,0,0,10,0,0
esv_31,0,0,0,202,4,1020,0,2
esv_310,0,0,0,0,0,10,0,0
esv_311,0,0,0,0,0,10,0,0
esv_312,0,0,0,0,9,0,0,0
esv_313,0,0,0,0,0,9,0,0
esv_314,0,0,0,0,0,9,0,0
esv_315,0,0,0,0,0,9,0,0
esv_316,0,0,0,0,0,9,0,0
esv_317,0,0,0,0,0,9,0,0
esv_318,0,0,0,0,0,9,0,0
esv_319,0,0,0,0,0,9,0,0
esv_32,0,0,0,0,0,2130,0,0
esv_320,0,0,0,0,0,9,0,0
esv_321,0,0,0,0,0,9,0,0
esv_322,0,0,0,0,0,9,0,0
esv_323,0,0,0,0,0,9,0,0
esv_324,0,0,0,0,0,9,0,0
esv_325,0,0,0,0,0,9,0,0
esv_326,0,0,0,0,0,9,0,0
esv_327,0,0,0,0,0,9,0,0
esv_328,0,0,0,0,8,0,0,0
esv_329,0,0,0,0,8,0,0,0
esv_33,519,642,0,0,0,0,0,0
esv_330,0,0,0,0,8,0,0,0
esv_331,0,0,0,0,0,8,0,0
esv_332,0,0,0,0,0,8,0,0
esv_333,0,0,0,0,0,8,0,0
esv_334,0,0,0,0,0,8,0,0
esv_335,0,0,0,0,0,8,0,0
esv_336,0,0,0,0,0,8,0,0
esv_337,0,0,0,0,0,8,0,0
esv_338,0,0,0,0,0,8,0,0
esv_339,0,0,0,0,0,8,0,0
esv_34,1149,0,0,0,0,0,0,0
esv_340,0,0,0,0,0,8,0,0
esv_341,0,0,0,0,0,8,0,0
esv_342,0,0,0,0,0,8,0,0
esv_343,0,0,0,0,0,8,0,0
esv_344,0,0,0,0,0,8,0,0
esv_345,0,0,0,0,7,0,0,0
esv_346,0,0,0,0,7,0,0,0
esv_347,0,0,0,0,7,0,0,0
esv_348,0,0,0,0,7,0,0,0
esv_349,0,0,0,0,0,7,0,0
esv_35,0,0,0,597,515,0,0,0
esv_350,0,0,0,0,0,7,0,0
esv_351,0,0,0,0,0,7,0,0
esv_352,0,0,0,0,0,7,0,0
esv_353,0,0,0,0,0,7,0,0
esv_354,0,0,0,0,0,7,0,0
esv_355,0,0,0,0,0,7,0,0
esv_356,0,0,0,0,0,7,0,0
esv_357,0,0,0,0,0,7,0,0
esv_358,0,0,0,0,0,7,0,0
esv_359,0,0,0,0,0,7,0,0
esv_36,0,1081,0,0,0,0,0,0
esv_360,0,0,0,0,0,7,0,0
esv_361,0,0,0,0,0,7,0,0
esv_362,0,0,0,0,0,7,0,0
esv_363,0,0,0,0,0,7,0,0
esv_364,0,0,0,0,0,7,0,0
esv_365,0,0,0,0,0,7,0,0
esv_366,0,0,0,0,6,0,0,0
esv_367,0,0,0,0,6,0,0,0
esv_368,0,0,0,0,0,6,0,0
esv_369,0,0,0,0,0,6,0,0
esv_370,0,0,0,0,0,6,0,0
esv_371,0,0,0,0,0,6,0,0
esv_372,0,0,0,0,0,6,0,0
esv_373,0,0,0,0,0,6,0,0
esv_374,0,0,0,0,0,6,0,0
esv_375,0,0,0,0,0,6,0,0
esv_376,0,0,0,0,0,6,0,0
esv_377,0,0,0,0,0,6,0,0
esv_378,0,0,0,0,0,6,0,0
esv_379,0,0,0,0,0,6,0,0
esv_38,0,0,0,0,1052,0,0,0
esv_380,0,0,0,0,0,6,0,0
esv_381,0,0,0,0,0,6,0,0
esv_382,0,0,0,0,0,6,0,0
esv_383,0,0,0,0,0,0,0,6
esv_384,0,0,0,0,5,0,0,0
esv_385,0,0,0,0,0,5,0,0
esv_386,0,0,0,0,0,5,0,0
esv_387,0,0,0,0,0,5,0,0
esv_388,0,0,0,0,0,5,0,0
esv_389,0,0,0,0,0,5,0,0
esv_39,0,0,0,748,0,302,0,0
esv_390,0,0,0,0,0,5,0,0
esv_391,0,0,0,0,0,5,0,0
esv_392,0,0,0,0,0,5,0,0
esv_393,0,0,0,0,0,5,0,0
esv_394,0,0,0,0,0,5,0,0
esv_395,0,0,0,0,0,5,0,0
esv_396,0,0,0,0,0,5,0,0
esv_397,0,0,0,0,0,5,0,0
esv_398,0,0,0,0,0,5,0,0
esv_399,0,0,0,0,0,5,0,0
esv_4,494,0,0,31381,9,0,0,0
esv_40,0,0,0,0,0,1067,0,0
esv_400,0,0,0,0,0,5,0,0
esv_401,0,0,0,0,0,5,0,0
esv_402,0,0,0,0,0,5,0,0
esv_403,0,0,0,0,0,5,0,0
esv_404,0,0,0,0,0,5,0,0
esv_405,0,0,0,0,0,5,0,0
esv_406,0,0,0,0,0,5,0,0
esv_407,0,0,0,0,0,5,0,0
esv_408,0,0,0,0,0,4,0,0
esv_409,0,0,0,0,0,4,0,0
esv_410,0,0,0,0,0,4,0,0
esv_411,0,0,0,0,0,4,0,0
esv_412,0,0,0,0,0,4,0,0
esv_413,0,0,0,0,0,4,0,0
esv_414,0,0,0,0,0,4,0,0
esv_415,0,0,0,0,0,4,0,0
esv_416,0,0,0,0,0,4,0,0
esv_417,0,0,0,0,0,4,0,0
esv_418,0,0,0,0,0,4,0,0
esv_419,0,0,0,0,0,4,0,0
esv_42,0,0,0,874,0,29,0,0
esv_420,0,0,0,0,0,4,0,0
esv_421,0,0,0,0,0,4,0,0
esv_422,0,0,0,0,0,4,0,0
esv_423,0,0,0,0,0,4,0,0
esv_424,0,0,0,0,0,4,0,0
esv_425,0,0,0,0,0,4,0,0
esv_426,0,0,0,0,0,4,0,0
esv_427,0,0,0,0,0,4,0,0
esv_428,0,0,0,0,0,4,0,0
esv_429,0,0,0,0,0,4,0,0
esv_43,0,0,0,138,67,676,0,0
esv_430,0,0,0,0,0,4,0,0
esv_431,0,0,0,0,0,4,0,0
esv_432,0,0,0,0,0,4,0,0
esv_433,0,0,0,0,0,4,0,0
esv_434,0,0,0,0,3,0,0,0
esv_435,0,0,0,0,3,0,0,0
esv_436,0,0,0,0,3,0,0,0
esv_437,0,0,0,0,3,0,0,0
esv_438,0,0,0,0,0,3,0,0
esv_439,0,0,0,0,0,3,0,0
esv_44,0,878,0,0,0,0,0,0
esv_440,0,0,0,0,0,3,0,0
esv_441,0,0,0,0,0,3,0,0
esv_442,0,0,0,0,0,3,0,0
esv_443,0,0,0,0,0,3,0,0
esv_444,0,0,0,0,0,3,0,0
esv_445,0,0,0,0,0,3,0,0
esv_446,0,0,0,0,0,3,0,0
esv_447,0,0,0,0,0,3,0,0
esv_448,0,0,0,0,0,3,0,0
esv_449,0,0,0,0,0,3,0,0
esv_450,0,0,0,0,0,3,0,0
esv_451,0,0,0,0,0,3,0,0
esv_452,0,0,0,0,0,3,0,0
esv_453,0,0,0,0,0,3,0,0
esv_454,0,0,0,0,0,3,0,0
esv_455,0,0,0,0,0,3,0,0
esv_456,0,0,0,0,0,3,0,0
esv_457,0,0,0,0,2,0,0,0
esv_458,0,0,0,0,2,0,0,0
esv_459,0,0,0,0,2,0,0,0
esv_46,0,0,0,0,794,26,0,0
esv_460,0,0,0,0,2,0,0,0
esv_461,0,0,0,0,0,2,0,0
esv_462,0,0,0,0,0,2,0,0
esv_463,0,0,0,0,0,2,0,0
esv_464,0,0,0,0,0,2,0,0
esv_465,0,0,0,0,0,2,0,0
esv_466,0,0,0,0,0,2,0,0
esv_467,0,0,0,0,0,2,0,0
esv_468,0,0,0,0,0,2,0,0
esv_469,0,0,0,0,0,2,0,0
esv_470,0,0,0,0,0,2,0,0
esv_471,0,0,0,0,0,2,0,0
esv_472,0,0,0,0,0,2,0,0
esv_49,730,0,0,0,0,0,0,0
esv_5,0,3634,2482,25610,118,32,0,0
esv_50,0,0,0,0,12,647,0,0
esv_51,0,0,0,0,0,0,642,0
esv_52,0,0,0,0,0,616,0,0
esv_53,0,0,0,354,225,0,0,0
esv_55,0,0,530,0,0,0,0,0
esv_56,0,0,0,0,10,481,0,0
esv_57,0,0,0,0,45,433,0,0
esv_58,0,0,0,239,0,236,0,0
esv_59,466,0,0,0,0,0,0,0
esv_60,0,0,0,456,0,0,0,0
esv_61,0,423,0,0,0,0,0,0
esv_62,0,0,0,0,0,409,0,0
esv_63,0,0,0,175,0,227,0,0
esv_64,0,0,0,286,0,78,0,0
esv_66,0,0,0,0,0,350,0,0
esv_67,0,0,0,0,17,328,0,0
esv_68,0,0,0,0,0,535,0,0
esv_69,0,0,0,327,6,0,0,0
esv_7,0,2118,519,20225,93,17,0,0
esv_70,0,0,0,0,0,331,0,0
esv_71,0,0,0,54,0,271,0,0
esv_72,0,0,0,95,9,201,0,0
esv_73,0,0,0,0,0,292,0,0
esv_74,0,0,0,171,0,120,0,0
esv_75,0,736,0,0,0,0,0,0
esv_76,0,0,0,0,0,279,0,0
esv_77,0,0,0,0,269,4,0,0
esv_78,0,0,0,0,0,263,0,0
esv_79,0,0,194,0,62,0,0,0
esv_8,0,0,0,1541,6417,2183,0,2
esv_82,0,0,0,0,11,224,0,0
esv_84,0,0,0,0,224,7,0,0
esv_85,0,0,0,0,48,181,0,0
esv_86,0,0,0,0,0,228,0,0
esv_87,0,0,0,211,0,9,0,0
esv_89,0,0,0,0,0,203,0,0
esv_9,0,0,0,0,0,6632,0,0
esv_91,0,0,0,0,165,5,0,0
esv_94,0,0,0,0,7,146,0,0
esv_95,0,0,0,0,0,152,0,0
esv_96,0,0,0,0,0,151,0,0
esv_98,0,0,0,0,0,144,0,0
esv_99,0,0,0,0,0,139,0,0
