"","timestamp","SN20940476_bot1.Raw.Temp","SN20940476_bot1.Light.Lumen","SN20940477_top2.Raw.Temp","SN20940477_top2.Light.Lumen","SN20940478_bot3.Raw.Temp","SN20940478_bot3.Light.Lumen","SN20940479_bot2.Raw.Temp","SN20940479_bot2.Light.Lumen","SN20940480_top1.Raw.Temp","SN20940480_top1.Light.Lumen","SN20940481_top3.Raw.Temp","SN20940481_top3.Light.Lumen"
"114",2020-12-08 18:15:00,29.652,0,28.754,0,23.484,0,24.448,0,29.652,0,26.585,0
"115",2020-12-08 18:30:00,28.754,0,28.357,0,23.484,0,24.738,0,28.655,0,26.488,0
"116",2020-12-08 18:45:00,28.258,0,28.357,0,24.062,0,25.61,0,28.06,0,26.585,0
"117",2020-12-08 19:00:00,27.862,0,28.357,0,24.545,0,26.195,0,27.764,0,26.585,0
"118",2020-12-08 19:15:00,27.665,0,28.258,0,24.835,0,26.488,0,27.567,0,26.488,0
"119",2020-12-08 19:30:00,27.468,0,28.258,0,25.125,0,26.683,0,27.37,0,26.488,0
"120",2020-12-08 19:45:00,27.272,0,28.258,0,25.319,0,26.879,0,27.272,0,26.39,0
"121",2020-12-08 20:00:00,27.173,0,28.258,0,25.416,0,26.977,0,27.272,0,26.39,0
"122",2020-12-08 20:15:00,27.075,0,28.357,0,25.513,0,27.075,0,27.173,0,26.39,0
"123",2020-12-08 20:30:00,26.977,0,28.357,0,25.61,0,27.075,0,27.173,0,26.39,0
"124",2020-12-08 20:45:00,26.977,0,28.357,0,25.61,0,27.075,0,27.075,0,26.39,0
"125",2020-12-08 21:00:00,26.879,0,28.357,0,25.708,0,27.173,0,27.075,0,26.39,0
"126",2020-12-08 21:15:00,26.879,0,28.456,0,25.708,0,27.272,0,27.075,0,26.39,0
"127",2020-12-08 21:30:00,26.781,0,28.456,0,25.708,0,27.272,0,27.075,0,26.39,0
"128",2020-12-08 21:45:00,26.781,0,28.456,0,25.708,0,27.272,0,27.075,0,26.39,0
"129",2020-12-08 22:00:00,26.781,0,28.456,0,25.708,0,27.272,0,27.075,0,26.39,0
"130",2020-12-08 22:15:00,26.781,0,28.456,0,25.708,0,27.37,0,27.075,0,26.39,0
"131",2020-12-08 22:30:00,26.781,0,28.456,0,25.708,0,27.37,0,26.977,0,26.39,0
"132",2020-12-08 22:45:00,26.683,0,28.456,0,25.805,0,27.37,0,26.977,0,26.39,0
"133",2020-12-08 23:00:00,26.683,0,28.456,0,25.805,0,27.37,0,26.977,0,26.39,0
"134",2020-12-08 23:15:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.39,0
"135",2020-12-08 23:30:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.39,0
"136",2020-12-08 23:45:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.39,0
"137",2020-12-09 00:00:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.39,0
"138",2020-12-09 00:15:00,26.683,0,28.456,0,25.708,0,27.468,0,26.977,0,26.39,0
"139",2020-12-09 00:30:00,26.683,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"140",2020-12-09 00:45:00,26.683,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"141",2020-12-09 01:00:00,26.683,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"142",2020-12-09 01:15:00,26.683,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"143",2020-12-09 01:30:00,26.683,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"144",2020-12-09 01:45:00,26.585,0,28.456,0,25.805,0,27.567,0,26.977,0,26.39,0
"145",2020-12-09 02:00:00,26.585,0,28.456,0,25.805,0,27.567,0,26.977,0,26.39,0
"146",2020-12-09 02:15:00,26.585,0,28.456,0,25.805,0,27.567,0,26.977,0,26.39,0
"147",2020-12-09 02:30:00,26.683,0,28.456,0,25.805,0,27.567,0,26.977,0,26.39,0
"148",2020-12-09 02:45:00,26.683,0,28.456,0,25.805,0,27.567,0,26.977,0,26.39,0
"149",2020-12-09 03:00:00,26.585,0,28.456,0,25.805,0,27.567,0,26.977,0,26.39,0
"150",2020-12-09 03:15:00,26.683,0,28.456,0,25.805,0,27.567,0,26.977,0,26.39,0
"151",2020-12-09 03:30:00,26.585,0,28.456,0,25.805,0,27.567,0,26.977,0,26.39,0
"152",2020-12-09 03:45:00,26.585,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"153",2020-12-09 04:00:00,26.683,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"154",2020-12-09 04:15:00,26.585,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"155",2020-12-09 04:30:00,26.585,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"156",2020-12-09 04:45:00,26.585,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"157",2020-12-09 05:00:00,26.585,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"158",2020-12-09 05:15:00,26.585,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"159",2020-12-09 05:30:00,26.683,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"160",2020-12-09 05:45:00,26.585,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"161",2020-12-09 06:00:00,26.585,0,28.456,0,25.708,0,27.567,0,26.977,0,26.39,0
"162",2020-12-09 06:15:00,27.468,2927.8,28.754,2927.8,26.195,3272.2,27.961,3100,28.258,2152.8,26.879,3100
"163",2020-12-09 06:30:00,28.456,2927.8,28.853,2927.8,26.585,3272.2,27.567,2927.8,29.352,2152.8,27.37,3100
"164",2020-12-09 06:45:00,29.053,2927.8,28.853,2927.8,25.805,3100,26.585,2927.8,29.853,2152.8,27.173,3100
"165",2020-12-09 07:00:00,29.352,2927.8,28.953,2927.8,25.222,3272.2,25.902,2927.8,30.154,2152.8,27.075,3100
"166",2020-12-09 07:15:00,29.652,2927.8,28.953,2927.8,24.835,3100,25.61,2927.8,30.356,2152.8,27.075,3100
"167",2020-12-09 07:30:00,29.752,2927.8,28.953,2927.8,24.641,3272.2,25.416,2927.8,30.457,2152.8,27.173,3100
"168",2020-12-09 07:45:00,29.953,2927.8,29.053,2927.8,24.545,3272.2,25.319,2927.8,30.76,2152.8,27.272,3100
"169",2020-12-09 08:00:00,30.154,2927.8,29.053,2927.8,24.351,3100,25.125,2927.8,30.862,2152.8,27.173,3100
"170",2020-12-09 08:15:00,30.255,2927.8,28.953,2927.8,24.255,3272.2,24.931,2927.8,30.862,2152.8,27.075,3100
"171",2020-12-09 08:30:00,30.356,2927.8,28.953,2927.8,24.158,3272.2,24.835,2927.8,30.963,2152.8,26.977,3100
"172",2020-12-09 08:45:00,30.457,2927.8,28.953,2927.8,24.062,3100,24.738,2927.8,30.963,2152.8,26.977,3100
"173",2020-12-09 09:00:00,30.457,2927.8,28.853,2755.6,23.966,3272.2,24.641,2927.8,30.963,2152.8,26.977,3272.2
"174",2020-12-09 09:15:00,30.558,2927.8,28.853,2927.8,23.966,3100,24.545,2927.8,30.963,2152.8,26.977,2927.8
"175",2020-12-09 09:30:00,30.558,2927.8,28.853,2927.8,23.966,3100,24.545,2927.8,30.963,2152.8,26.879,2927.8
"176",2020-12-09 09:45:00,30.558,2927.8,28.953,2927.8,23.869,3100,24.545,2927.8,30.963,2152.8,26.879,3100
"177",2020-12-09 10:00:00,30.558,2927.8,28.953,2927.8,23.869,3100,24.545,2927.8,30.963,2152.8,26.879,3100
"178",2020-12-09 10:15:00,30.558,2927.8,28.953,2755.6,23.869,3100,24.545,2927.8,30.963,2152.8,26.879,3100
"179",2020-12-09 10:30:00,30.457,2927.8,29.053,2927.8,23.966,3100,24.545,2927.8,30.963,2152.8,27.075,3100
"180",2020-12-09 10:45:00,30.457,2927.8,29.053,2755.6,24.062,3272.2,24.641,2927.8,30.963,2152.8,27.075,3100
"181",2020-12-09 11:00:00,30.558,2927.8,29.152,2755.6,24.062,3272.2,24.641,2927.8,30.963,2152.8,27.173,2927.8
"182",2020-12-09 11:15:00,30.457,2927.8,29.152,2927.8,24.062,3272.2,24.738,2927.8,30.963,2152.8,27.173,3272.2
"183",2020-12-09 11:30:00,30.457,2927.8,29.152,2927.8,24.062,3100,24.738,2927.8,31.064,2152.8,27.173,2927.8
"184",2020-12-09 11:45:00,30.558,2927.8,29.152,2755.6,24.062,3100,24.738,2927.8,31.064,2152.8,27.173,3100
"185",2020-12-09 12:00:00,30.558,2927.8,29.152,2927.8,24.062,3100,24.738,2927.8,31.166,2152.8,27.173,2927.8
"186",2020-12-09 12:15:00,30.558,2927.8,29.152,2927.8,24.158,3100,24.738,2927.8,31.166,2152.8,27.173,3100
"187",2020-12-09 12:30:00,30.558,2927.8,29.152,2755.6,24.062,3272.2,24.738,2927.8,31.166,2152.8,27.173,2927.8
"188",2020-12-09 12:45:00,30.457,2927.8,29.252,2927.8,24.062,3272.2,24.738,2927.8,31.166,2152.8,27.173,2927.8
"189",2020-12-09 13:00:00,30.457,2927.8,29.252,2927.8,24.158,3272.2,24.738,2927.8,31.166,2152.8,27.272,3100
"190",2020-12-09 13:15:00,30.558,2927.8,29.252,2927.8,24.062,3272.2,24.738,2927.8,31.166,2152.8,27.173,3100
"191",2020-12-09 13:30:00,30.558,2927.8,29.152,2927.8,24.062,3100,24.738,2927.8,31.166,2152.8,27.173,3100
"192",2020-12-09 13:45:00,30.558,2927.8,29.252,2927.8,24.158,3272.2,24.835,2927.8,31.166,2152.8,27.173,2927.8
"193",2020-12-09 14:00:00,30.558,2927.8,29.252,2927.8,24.062,3100,24.835,2927.8,31.268,2152.8,27.173,3100
"194",2020-12-09 14:15:00,30.659,2927.8,29.352,2755.6,24.062,3100,24.835,2927.8,31.268,2152.8,27.173,2927.8
"195",2020-12-09 14:30:00,30.659,2927.8,29.252,2927.8,23.966,3272.2,24.738,3100,31.268,2152.8,27.075,3100
"196",2020-12-09 14:45:00,30.659,2927.8,29.252,2755.6,23.966,3100,24.641,2927.8,31.37,2152.8,26.977,3100
"197",2020-12-09 15:00:00,30.659,2927.8,29.252,2755.6,23.869,3272.2,24.641,2927.8,31.268,2152.8,26.879,3100
"198",2020-12-09 15:15:00,30.659,2927.8,29.252,2927.8,23.869,3100,24.641,2927.8,31.166,2152.8,26.879,3100
"199",2020-12-09 15:30:00,30.659,2927.8,29.252,2755.6,23.869,3272.2,24.641,2927.8,31.166,2152.8,26.879,2927.8
"200",2020-12-09 15:45:00,30.558,2927.8,29.252,2755.6,23.966,3272.2,24.641,2927.8,31.064,2152.8,26.977,3100
"201",2020-12-09 16:00:00,30.558,2927.8,29.352,2927.8,24.062,3100,24.738,2927.8,31.166,2152.8,27.075,3100
"202",2020-12-09 16:15:00,30.659,2927.8,29.352,2927.8,23.966,3100,24.738,2927.8,31.166,2152.8,26.977,2927.8
"203",2020-12-09 16:30:00,30.659,2927.8,29.252,2755.6,23.966,3100,24.738,2927.8,31.166,2152.8,26.977,3100
"204",2020-12-09 16:45:00,30.659,2927.8,29.252,2755.6,23.869,3100,24.641,2927.8,31.064,2152.8,26.879,2927.8
"205",2020-12-09 17:00:00,30.558,2927.8,29.252,2927.8,23.966,3100,24.738,2927.8,31.064,2152.8,27.075,2927.8
"206",2020-12-09 17:15:00,30.558,2927.8,29.352,2927.8,24.062,3100,24.835,2927.8,30.963,2152.8,27.075,2927.8
"207",2020-12-09 17:30:00,30.558,2927.8,29.352,2927.8,24.062,3100,24.835,2927.8,30.963,2152.8,27.173,3100
"208",2020-12-09 17:45:00,30.558,2927.8,29.352,2927.8,24.062,3100,24.835,2927.8,31.064,2152.8,27.173,2927.8
"209",2020-12-09 18:00:00,30.558,2927.8,29.452,2927.8,24.062,3100,24.931,2927.8,31.064,2152.8,27.173,3100
"210",2020-12-09 18:15:00,29.652,0,29.053,0,23.484,0,24.641,0,29.752,0,26.683,0
"211",2020-12-09 18:30:00,28.754,0,28.655,0,23.581,0,24.931,0,28.754,0,26.683,0
"212",2020-12-09 18:45:00,28.159,0,28.655,0,24.158,0,25.805,0,28.258,0,26.781,0
"213",2020-12-09 19:00:00,27.862,0,28.555,0,24.641,0,26.292,0,27.862,0,26.683,0
"214",2020-12-09 19:15:00,27.567,0,28.456,0,24.931,0,26.683,0,27.665,0,26.585,0
"215",2020-12-09 19:30:00,27.37,0,28.456,0,25.222,0,26.781,0,27.468,0,26.585,0
"216",2020-12-09 19:45:00,27.272,0,28.456,0,25.416,0,26.977,0,27.37,0,26.488,0
"217",2020-12-09 20:00:00,27.173,0,28.456,0,25.513,0,27.075,0,27.272,0,26.488,0
"218",2020-12-09 20:15:00,27.075,0,28.456,0,25.513,0,27.075,0,27.272,0,26.488,0
"219",2020-12-09 20:30:00,26.977,0,28.456,0,25.61,0,27.173,0,27.173,0,26.488,0
"220",2020-12-09 20:45:00,26.879,0,28.456,0,25.708,0,27.272,0,27.173,0,26.488,0
"221",2020-12-09 21:00:00,26.879,0,28.555,0,25.708,0,27.272,0,27.173,0,26.488,0
"222",2020-12-09 21:15:00,26.781,0,28.555,0,25.708,0,27.272,0,27.075,0,26.488,0
"223",2020-12-09 21:30:00,26.781,0,28.555,0,25.805,0,27.37,0,27.075,0,26.488,0
"224",2020-12-09 21:45:00,26.781,0,28.555,0,25.805,0,27.37,0,27.075,0,26.488,0
"225",2020-12-09 22:00:00,26.683,0,28.555,0,25.805,0,27.468,0,27.075,0,26.39,0
"226",2020-12-09 22:15:00,26.683,0,28.555,0,25.805,0,27.468,0,27.075,0,26.488,0
"227",2020-12-09 22:30:00,26.683,0,28.555,0,25.805,0,27.468,0,27.075,0,26.488,0
"228",2020-12-09 22:45:00,26.683,0,28.555,0,25.805,0,27.468,0,27.075,0,26.39,0
