"","timestamp","SN20940477_top2.Raw.Temp","SN20940477_top2.Light.Lumen","SN20940479_bot2.Raw.Temp","SN20940479_bot2.Light.Lumen","SN20940480_top1.Raw.Temp","SN20940480_top1.Light.Lumen","SN20940481_top3.Raw.Temp","SN20940481_top3.Light.Lumen"
"32",2020-10-19 22:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"33",2020-10-19 23:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"34",2020-10-19 23:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"35",2020-10-19 23:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"36",2020-10-19 23:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"37",2020-10-20 00:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"38",2020-10-20 00:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"39",2020-10-20 00:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"40",2020-10-20 00:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"41",2020-10-20 01:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"42",2020-10-20 01:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"43",2020-10-20 01:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"44",2020-10-20 01:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"45",2020-10-20 02:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"46",2020-10-20 02:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"47",2020-10-20 02:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"48",2020-10-20 02:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"49",2020-10-20 03:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"50",2020-10-20 03:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"51",2020-10-20 03:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"52",2020-10-20 03:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"53",2020-10-20 04:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"54",2020-10-20 04:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"55",2020-10-20 04:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"56",2020-10-20 04:45:00,22.429,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"57",2020-10-20 05:00:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"58",2020-10-20 05:15:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"59",2020-10-20 05:30:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"60",2020-10-20 05:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.996,"0.0"
"61",2020-10-20 06:00:00,22.525,"0.0",22.142,"0.0",19.567,"224.0",20.996,"0.0"
"62",2020-10-20 06:15:00,23.388,"496.0",22.908,"464.0",21.282,"248.0",21.951,"480.0"
"63",2020-10-20 06:30:00,23.484,"480.0",23.004,"448.0",22.238,"248.0",22.333,"496.0"
"64",2020-10-20 06:45:00,23.677,"480.0",22.142,"464.0",22.621,"240.0",22.238,"496.0"
"65",2020-10-20 07:00:00,23.869,"480.0",21.473,"448.0",22.812,"248.0",22.238,"480.0"
"66",2020-10-20 07:15:00,23.966,"480.0",21.187,"448.0",23.004,"240.0",22.238,"480.0"
"67",2020-10-20 07:30:00,23.966,"480.0",20.901,"448.0",23.1,"240.0",22.238,"496.0"
"68",2020-10-20 07:45:00,24.062,"480.0",20.805,"464.0",23.196,"240.0",22.238,"480.0"
"69",2020-10-20 08:00:00,24.062,"480.0",20.71,"448.0",23.292,"240.0",22.238,"480.0"
"70",2020-10-20 08:15:00,24.062,"480.0",20.615,"448.0",23.292,"240.0",22.238,"496.0"
"71",2020-10-20 08:30:00,23.966,"480.0",20.519,"448.0",23.292,"248.0",22.238,"480.0"
"72",2020-10-20 08:45:00,24.062,"480.0",20.519,"448.0",23.292,"240.0",22.238,"480.0"
"73",2020-10-20 09:00:00,24.062,"480.0",20.424,"448.0",23.388,"240.0",22.238,"480.0"
"74",2020-10-20 09:15:00,24.062,"480.0",20.424,"448.0",23.388,"240.0",22.238,"480.0"
"75",2020-10-20 09:30:00,24.062,"480.0",20.329,"448.0",23.388,"240.0",22.142,"480.0"
"76",2020-10-20 09:45:00,24.062,"480.0",20.329,"448.0",23.388,"248.0",22.142,"496.0"
"77",2020-10-20 10:00:00,23.966,"480.0",20.329,"448.0",23.388,"240.0",22.142,"480.0"
"78",2020-10-20 10:15:00,23.966,"496.0",20.329,"448.0",23.388,"240.0",22.142,"480.0"
"79",2020-10-20 10:30:00,23.966,"480.0",20.329,"464.0",23.388,"240.0",22.142,"496.0"
"80",2020-10-20 10:45:00,23.966,"480.0",20.329,"448.0",23.388,"240.0",22.046,"480.0"
"81",2020-10-20 11:00:00,23.966,"480.0",20.329,"448.0",23.388,"240.0",22.142,"480.0"
"82",2020-10-20 11:15:00,23.966,"480.0",20.329,"448.0",23.388,"240.0",22.238,"496.0"
"83",2020-10-20 11:30:00,24.158,"480.0",20.424,"448.0",23.388,"240.0",22.429,"496.0"
"84",2020-10-20 11:45:00,24.255,"480.0",20.424,"464.0",23.484,"240.0",22.429,"480.0"
"85",2020-10-20 12:00:00,24.062,"480.0",20.424,"448.0",23.484,"240.0",22.333,"480.0"
"86",2020-10-20 12:15:00,23.966,"480.0",20.424,"448.0",23.388,"240.0",22.238,"480.0"
"87",2020-10-20 12:30:00,23.966,"480.0",20.424,"448.0",23.388,"240.0",22.238,"480.0"
"88",2020-10-20 12:45:00,24.062,"480.0",20.519,"448.0",23.484,"240.0",22.429,"496.0"
"89",2020-10-20 13:00:00,24.158,"464.0",20.519,"448.0",23.484,"240.0",22.525,"480.0"
"90",2020-10-20 13:15:00,24.158,"480.0",20.519,"464.0",23.484,"240.0",22.525,"480.0"
"91",2020-10-20 13:30:00,24.255,"480.0",20.519,"448.0",23.484,"240.0",22.621,"496.0"
"92",2020-10-20 13:45:00,24.255,"480.0",20.615,"464.0",23.484,"240.0",22.621,"480.0"
"93",2020-10-20 14:00:00,24.255,"480.0",20.615,"448.0",23.484,"240.0",22.621,"480.0"
"94",2020-10-20 14:15:00,24.351,"480.0",20.615,"448.0",23.484,"240.0",22.717,"480.0"
"95",2020-10-20 14:30:00,24.351,"480.0",20.519,"448.0",23.581,"240.0",22.717,"480.0"
"96",2020-10-20 14:45:00,24.255,"480.0",20.519,"448.0",23.581,"240.0",22.525,"480.0"
"97",2020-10-20 15:00:00,24.255,"480.0",20.424,"448.0",23.484,"240.0",22.525,"480.0"
"98",2020-10-20 15:15:00,24.255,"480.0",20.519,"448.0",23.484,"240.0",22.621,"496.0"
"99",2020-10-20 15:30:00,24.255,"480.0",20.519,"448.0",23.484,"240.0",22.621,"480.0"
"100",2020-10-20 15:45:00,24.255,"480.0",20.519,"448.0",23.484,"240.0",22.621,"480.0"
"101",2020-10-20 16:00:00,24.255,"480.0",20.615,"448.0",23.581,"240.0",22.621,"496.0"
"102",2020-10-20 16:15:00,24.351,"480.0",20.615,"448.0",23.484,"240.0",22.717,"480.0"
"103",2020-10-20 16:30:00,24.351,"480.0",20.615,"464.0",23.581,"240.0",22.717,"496.0"
"104",2020-10-20 16:45:00,24.351,"480.0",20.615,"464.0",23.581,"240.0",22.717,"496.0"
"105",2020-10-20 17:00:00,24.448,"480.0",20.615,"448.0",23.581,"240.0",22.717,"480.0"
"106",2020-10-20 17:15:00,24.255,"480.0",20.615,"448.0",23.677,"240.0",22.621,"480.0"
"107",2020-10-20 17:30:00,24.158,"480.0",20.519,"448.0",23.581,"240.0",22.525,"496.0"
"108",2020-10-20 17:45:00,24.158,"496.0",20.615,"448.0",23.581,"240.0",22.525,"496.0"
"109",2020-10-20 18:00:00,24.255,"496.0",20.615,"448.0",23.581,"19.0",22.621,"496.0"
"110",2020-10-20 18:15:00,23.292,"0.0",19.853,"0.0",22.238,"0.0",21.473,"0.0"
"111",2020-10-20 18:30:00,23.196,"0.0",19.853,"0.0",21.187,"0.0",21.282,"0.0"
"112",2020-10-20 18:45:00,23.1,"0.0",20.424,"0.0",20.615,"0.0",21.282,"0.0"
"113",2020-10-20 19:00:00,22.908,"0.0",20.901,"0.0",20.234,"0.0",21.187,"0.0"
"114",2020-10-20 19:15:00,22.812,"0.0",21.187,"0.0",20.043,"0.0",21.091,"0.0"
"115",2020-10-20 19:30:00,22.717,"0.0",21.378,"0.0",19.853,"0.0",20.996,"0.0"
"116",2020-10-20 19:45:00,22.717,"0.0",21.569,"0.0",19.758,"0.0",20.996,"0.0"
"117",2020-10-20 20:00:00,22.621,"0.0",21.664,"0.0",19.758,"0.0",20.996,"0.0"
"118",2020-10-20 20:15:00,22.621,"0.0",21.76,"0.0",19.662,"0.0",20.996,"0.0"
"119",2020-10-20 20:30:00,22.525,"0.0",21.76,"0.0",19.662,"0.0",20.996,"0.0"
"120",2020-10-20 20:45:00,22.525,"0.0",21.855,"0.0",19.662,"0.0",20.996,"0.0"
"121",2020-10-20 21:00:00,22.525,"0.0",21.951,"0.0",19.567,"0.0",20.996,"0.0"
"122",2020-10-20 21:15:00,22.525,"0.0",21.951,"0.0",19.567,"0.0",20.996,"0.0"
"123",2020-10-20 21:30:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.996,"0.0"
"124",2020-10-20 21:45:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.996,"0.0"
"125",2020-10-20 22:00:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.996,"0.0"
"126",2020-10-20 22:15:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.996,"0.0"
"127",2020-10-20 22:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"128",2020-10-20 22:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"129",2020-10-20 23:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"130",2020-10-20 23:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"131",2020-10-20 23:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"132",2020-10-20 23:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"133",2020-10-21 00:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"134",2020-10-21 00:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"135",2020-10-21 00:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"136",2020-10-21 00:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"137",2020-10-21 01:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"138",2020-10-21 01:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"139",2020-10-21 01:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"140",2020-10-21 01:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"141",2020-10-21 02:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"142",2020-10-21 02:15:00,22.429,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"143",2020-10-21 02:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"144",2020-10-21 02:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"145",2020-10-21 03:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"146",2020-10-21 03:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"147",2020-10-21 03:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"148",2020-10-21 03:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"149",2020-10-21 04:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"150",2020-10-21 04:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"151",2020-10-21 04:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"152",2020-10-21 04:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"153",2020-10-21 05:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"154",2020-10-21 05:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"155",2020-10-21 05:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"156",2020-10-21 05:45:00,22.525,"0.0",22.142,"0.0",19.472,"0.0",20.901,"0.0"
"157",2020-10-21 06:00:00,22.525,"0.0",22.142,"0.0",19.567,"224.0",20.901,"0.0"
"158",2020-10-21 06:15:00,23.292,"496.0",22.908,"464.0",21.378,"248.0",21.951,"480.0"
"159",2020-10-21 06:30:00,23.484,"480.0",22.908,"464.0",22.333,"248.0",22.238,"496.0"
"160",2020-10-21 06:45:00,23.677,"480.0",22.046,"448.0",22.717,"248.0",22.142,"496.0"
"161",2020-10-21 07:00:00,23.773,"496.0",21.473,"448.0",23.004,"248.0",22.142,"496.0"
"162",2020-10-21 07:15:00,24.062,"480.0",21.187,"448.0",23.1,"240.0",22.333,"480.0"
"163",2020-10-21 07:30:00,24.255,"496.0",20.996,"464.0",23.196,"248.0",22.525,"480.0"
"164",2020-10-21 07:45:00,24.351,"496.0",20.901,"448.0",23.388,"248.0",22.525,"480.0"
"165",2020-10-21 08:00:00,24.255,"480.0",20.805,"448.0",23.484,"240.0",22.429,"496.0"
"166",2020-10-21 08:15:00,24.158,"496.0",20.615,"448.0",23.484,"240.0",22.333,"496.0"
"167",2020-10-21 08:30:00,24.255,"480.0",20.519,"448.0",23.484,"248.0",22.429,"496.0"
"168",2020-10-21 08:45:00,24.351,"480.0",20.615,"464.0",23.484,"240.0",22.525,"480.0"
"169",2020-10-21 09:00:00,24.351,"480.0",20.615,"464.0",23.581,"248.0",22.525,"496.0"
"170",2020-10-21 09:15:00,24.255,"480.0",20.519,"448.0",23.581,"248.0",22.429,"480.0"
"171",2020-10-21 09:30:00,24.351,"480.0",20.519,"464.0",23.581,"240.0",22.525,"496.0"
"172",2020-10-21 09:45:00,24.351,"496.0",20.519,"464.0",23.677,"248.0",22.525,"496.0"
"173",2020-10-21 10:00:00,24.255,"480.0",20.424,"448.0",23.677,"240.0",22.333,"480.0"
"174",2020-10-21 10:15:00,24.158,"480.0",20.424,"448.0",23.581,"240.0",22.333,"496.0"
"175",2020-10-21 10:30:00,24.158,"496.0",20.329,"448.0",23.581,"248.0",22.238,"496.0"
"176",2020-10-21 10:45:00,24.351,"480.0",20.424,"464.0",23.581,"248.0",22.429,"480.0"
"177",2020-10-21 11:00:00,24.351,"496.0",20.519,"448.0",23.677,"248.0",22.525,"480.0"
"178",2020-10-21 11:15:00,24.255,"480.0",20.424,"464.0",23.677,"248.0",22.429,"496.0"
"179",2020-10-21 11:30:00,24.158,"496.0",20.424,"464.0",23.581,"248.0",22.333,"496.0"
"180",2020-10-21 11:45:00,24.255,"496.0",20.424,"464.0",23.581,"248.0",22.429,"496.0"
"181",2020-10-21 12:00:00,24.351,"480.0",20.519,"448.0",23.581,"248.0",22.525,"480.0"
"182",2020-10-21 12:15:00,24.255,"480.0",20.519,"448.0",23.677,"240.0",22.621,"496.0"
"183",2020-10-21 12:30:00,24.351,"496.0",20.519,"448.0",23.677,"240.0",22.621,"496.0"
"184",2020-10-21 12:45:00,24.158,"480.0",20.519,"448.0",23.869,"240.0",22.429,"496.0"
"185",2020-10-21 13:00:00,24.158,"480.0",20.424,"448.0",23.773,"248.0",22.429,"496.0"
"186",2020-10-21 13:15:00,24.255,"480.0",20.519,"448.0",23.773,"248.0",22.525,"480.0"
"187",2020-10-21 13:30:00,24.255,"480.0",20.519,"448.0",23.677,"248.0",22.621,"496.0"
"188",2020-10-21 13:45:00,24.351,"480.0",20.615,"464.0",23.773,"240.0",22.621,"496.0"
"189",2020-10-21 14:00:00,24.158,"480.0",20.519,"448.0",23.773,"240.0",22.429,"480.0"
"190",2020-10-21 14:15:00,24.158,"480.0",20.424,"448.0",23.773,"240.0",22.333,"496.0"
"191",2020-10-21 14:30:00,24.062,"496.0",20.329,"448.0",23.773,"240.0",22.333,"496.0"
"192",2020-10-21 14:45:00,24.062,"480.0",20.329,"448.0",23.773,"248.0",22.238,"480.0"
"193",2020-10-21 15:00:00,24.062,"480.0",20.234,"464.0",23.773,"248.0",22.238,"496.0"
"194",2020-10-21 15:15:00,23.966,"480.0",20.234,"448.0",23.773,"248.0",22.333,"480.0"
"195",2020-10-21 15:30:00,24.158,"480.0",20.329,"464.0",23.773,"240.0",22.429,"496.0"
"196",2020-10-21 15:45:00,24.255,"496.0",20.424,"448.0",23.869,"240.0",22.525,"496.0"
"197",2020-10-21 16:00:00,24.255,"480.0",20.519,"448.0",23.869,"240.0",22.525,"480.0"
"198",2020-10-21 16:15:00,24.255,"480.0",20.519,"448.0",23.773,"248.0",22.525,"480.0"
"199",2020-10-21 16:30:00,24.255,"496.0",20.519,"464.0",23.773,"248.0",22.621,"480.0"
"200",2020-10-21 16:45:00,24.158,"480.0",20.519,"448.0",23.773,"240.0",22.429,"480.0"
"201",2020-10-21 17:00:00,24.062,"496.0",20.424,"448.0",23.773,"248.0",22.429,"496.0"
"202",2020-10-21 17:15:00,23.966,"496.0",20.424,"448.0",23.773,"240.0",22.333,"496.0"
"203",2020-10-21 17:30:00,24.062,"480.0",20.329,"464.0",23.773,"248.0",22.333,"480.0"
"204",2020-10-21 17:45:00,24.062,"496.0",20.234,"464.0",23.773,"240.0",22.238,"480.0"
"205",2020-10-21 18:00:00,23.966,"480.0",20.234,"448.0",23.677,"19.0",22.238,"480.0"
"206",2020-10-21 18:15:00,23.196,"0.0",19.472,"0.0",22.333,"0.0",21.187,"0.0"
"207",2020-10-21 18:30:00,23.196,"0.0",19.567,"0.0",21.187,"0.0",21.091,"0.0"
"208",2020-10-21 18:45:00,23.1,"0.0",20.329,"0.0",20.615,"0.0",21.091,"0.0"
"209",2020-10-21 19:00:00,22.908,"0.0",20.805,"0.0",20.234,"0.0",20.996,"0.0"
"210",2020-10-21 19:15:00,22.717,"0.0",21.091,"0.0",20.043,"0.0",20.996,"0.0"
"211",2020-10-21 19:30:00,22.717,"0.0",21.282,"0.0",19.948,"0.0",20.996,"0.0"
"212",2020-10-21 19:45:00,22.621,"0.0",21.473,"0.0",19.853,"0.0",20.901,"0.0"
"213",2020-10-21 20:00:00,22.525,"0.0",21.569,"0.0",19.758,"0.0",20.901,"0.0"
"214",2020-10-21 20:15:00,22.525,"0.0",21.664,"0.0",19.758,"0.0",20.901,"0.0"
"215",2020-10-21 20:30:00,22.525,"0.0",21.76,"0.0",19.662,"0.0",20.901,"0.0"
"216",2020-10-21 20:45:00,22.525,"0.0",21.855,"0.0",19.662,"0.0",20.901,"0.0"
"217",2020-10-21 21:00:00,22.429,"0.0",21.855,"0.0",19.662,"0.0",20.901,"0.0"
"218",2020-10-21 21:15:00,22.429,"0.0",21.951,"0.0",19.662,"0.0",20.901,"0.0"
"219",2020-10-21 21:30:00,22.429,"0.0",21.951,"0.0",19.662,"0.0",20.901,"0.0"
"220",2020-10-21 21:45:00,22.429,"0.0",22.046,"0.0",19.567,"0.0",20.901,"0.0"
"221",2020-10-21 22:00:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.901,"0.0"
"222",2020-10-21 22:15:00,22.525,"0.0",22.046,"0.0",19.567,"0.0",20.901,"0.0"
"223",2020-10-21 22:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"224",2020-10-21 22:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"225",2020-10-21 23:00:00,22.429,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"226",2020-10-21 23:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"227",2020-10-21 23:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"228",2020-10-21 23:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"229",2020-10-22 00:00:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"230",2020-10-22 00:15:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"231",2020-10-22 00:30:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"232",2020-10-22 00:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.996,"0.0"
"233",2020-10-22 01:00:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"234",2020-10-22 01:15:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"235",2020-10-22 01:30:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"236",2020-10-22 01:45:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"237",2020-10-22 02:00:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"238",2020-10-22 02:15:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"239",2020-10-22 02:30:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"240",2020-10-22 02:45:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"241",2020-10-22 03:00:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"242",2020-10-22 03:15:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"243",2020-10-22 03:30:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"244",2020-10-22 03:45:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"245",2020-10-22 04:00:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"246",2020-10-22 04:15:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"247",2020-10-22 04:30:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.996,"0.0"
"248",2020-10-22 04:45:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"249",2020-10-22 05:00:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"250",2020-10-22 05:15:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"251",2020-10-22 05:30:00,22.525,"0.0",22.238,"0.0",19.567,"0.0",20.901,"0.0"
"252",2020-10-22 05:45:00,22.525,"0.0",22.142,"0.0",19.567,"0.0",20.901,"0.0"
"253",2020-10-22 06:00:00,22.525,"0.0",22.142,"0.0",19.567,"224.0",20.901,"0.0"
"254",2020-10-22 06:15:00,23.292,"496.0",22.908,"464.0",21.378,"248.0",21.951,"496.0"
"255",2020-10-22 06:30:00,23.484,"496.0",22.908,"464.0",22.429,"248.0",22.238,"496.0"
"256",2020-10-22 06:45:00,23.581,"496.0",22.046,"448.0",22.908,"248.0",22.142,"496.0"
"257",2020-10-22 07:00:00,23.773,"496.0",21.473,"448.0",23.196,"248.0",22.142,"496.0"
"258",2020-10-22 07:15:00,23.966,"480.0",21.091,"464.0",23.388,"248.0",22.238,"480.0"
